,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
197,MAP Dataset,328.546218487395,SIFT,76.14285714285714,0.23175691229506099,0.768243087704939,0.23175691229506096
198,MAP Dataset,333.3109243697479,SIFT,119.52941176470588,0.35861234368697054,0.6413876563130294,0.35861234368697054
199,MAP Dataset,335.1932773109244,SIFT,0.05042016806722689,0.00015042117930204573,0.999849578820698,0.0001504211793020098
200,MAP Dataset,321.7142857142857,SIFT,70.26890756302521,0.21842022777139275,0.7815797722286073,0.21842022777139272
201,MAP Dataset,318.7647058823529,SIFT,89.36974789915966,0.2803627448395856,0.7196372551604143,0.2803627448395856
202,MAP Dataset,321.4621848739496,SIFT,90.3781512605042,0.2811470695874941,0.718852930412506,0.2811470695874941
203,MAP Dataset,324.1932773109244,SIFT,86.61344537815125,0.26716607480753773,0.7328339251924623,0.26716607480753773
204,MAP Dataset,328.327731092437,SIFT,90.3109243697479,0.2750633462158634,0.7249366537841365,0.2750633462158634
205,MAP Dataset,332.6806722689076,SIFT,84.87394957983193,0.2551213720983101,0.7448786279016899,0.2551213720983101
206,MAP Dataset,343.69747899159665,SIFT,81.91596638655462,0.2383374083129584,0.7616625916870416,0.23833740831295838
207,MAP Dataset,354.47058823529414,SIFT,108.1344537815126,0.30505902991797446,0.6949409700820255,0.30505902991797446
208,MAP Dataset,356.85714285714283,SIFT,107.3109243697479,0.3007111571610229,0.699288842838977,0.300711157161023
209,MAP Dataset,364.93277310924367,SIFT,111.78151260504201,0.3063071361134778,0.6936928638865223,0.30630713611347776
210,MAP Dataset,366.5546218487395,SIFT,145.53781512605042,0.3970426409903714,0.6029573590096287,0.3970426409903714
211,MAP Dataset,367.5126050420168,SIFT,128.9579831932773,0.3508940412493712,0.6491059587506288,0.3508940412493712
212,MAP Dataset,370.98319327731093,SIFT,98.10924369747899,0.264457381022493,0.7355426189775071,0.264457381022493
213,MAP Dataset,367.89915966386553,SIFT,132.52100840336135,0.3602101416171768,0.6397898583828232,0.36021014161717685
214,MAP Dataset,373.00840336134456,SIFT,164.9327731092437,0.4421690546994683,0.5578309453005317,0.4421690546994683
