,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
198,Small Village Dataset,279.07563025210084,SIFT,0.2184873949579832,0.0007828967178560675,0.9992171032821439,0.0007828967178561041
199,Small Village Dataset,280.01680672268907,SIFT,6.966386554621849,0.024878458675949823,0.9751215413240502,0.02487845867594983
200,Small Village Dataset,250.11764705882354,SIFT,4.7899159663865545,0.019150651794113693,0.9808493482058863,0.019150651794113686
201,Small Village Dataset,233.68067226890756,SIFT,6.630252100840337,0.028373130034522444,0.9716268699654776,0.028373130034522402
202,Small Village Dataset,218.65546218487395,SIFT,19.058823529411764,0.08716372021521906,0.9128362797847809,0.08716372021521909
203,Small Village Dataset,177.84873949579833,SIFT,24.831932773109244,0.1396238896238896,0.8603761103761103,0.13962388962388966
204,Small Village Dataset,129.78991596638656,SIFT,6.0588235294117645,0.04668177403690514,0.9533182259630948,0.04668177403690518
205,Small Village Dataset,157.61344537815125,SIFT,0.13445378151260504,0.0008530603540200469,0.99914693964598,0.0008530603540200217
206,Small Village Dataset,225.3109243697479,SIFT,22.41176470588235,0.09947038639415186,0.9005296136058482,0.09947038639415186
207,Small Village Dataset,253.23529411764707,SIFT,10.966386554621849,0.043305126928820305,0.9566948730711796,0.043305126928820346
208,Small Village Dataset,234.92436974789916,SIFT,9.268907563025211,0.039454857633423955,0.9605451423665761,0.03945485763342394
209,Small Village Dataset,237.05882352941177,SIFT,7.369747899159663,0.03108826657213754,0.9689117334278624,0.031088266572137566
210,Small Village Dataset,289.109243697479,SIFT,2.80672268907563,0.009708173468201372,0.9902918265317986,0.00970817346820139
211,Small Village Dataset,300.3193277310924,SIFT,5.0,0.0166489451004533,0.9833510548995467,0.01664894510045332
212,Small Village Dataset,335.6470588235294,SIFT,6.411764705882353,0.019102698913424466,0.9808973010865755,0.0191026989134245
213,Small Village Dataset,315.30252100840335,SIFT,0.226890756302521,0.0007195970256656273,0.9992804029743344,0.0007195970256656121
214,Small Village Dataset,295.89915966386553,SIFT,0.13445378151260504,0.00045439054867658755,0.9995456094513234,0.0004543905486765815
215,Small Village Dataset,272.890756302521,SIFT,4.420168067226891,0.01619757344337008,0.98380242655663,0.016197573443370052
216,Small Village Dataset,252.91596638655463,SIFT,7.218487394957983,0.028541050603050136,0.9714589493969499,0.02854105060305013
217,Small Village Dataset,247.6890756302521,SIFT,10.823529411764707,0.043698049194232404,0.9563019508057676,0.04369804919423239
218,Small Village Dataset,224.0,SIFT,21.218487394957982,0.09472539015606242,0.9052746098439376,0.09472539015606242
