,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
123,MAP Dataset,780.4117647058823,SIFT,0.06722689075630252,8.614284637500135e-05,0.999913857153625,8.614284637499136e-05
124,MAP Dataset,737.9159663865546,SIFT,186.19327731092437,0.2523231449004692,0.7476768550995309,0.2523231449004692
125,MAP Dataset,756.7899159663865,SIFT,91.45378151260505,0.12084434475560196,0.8791556552443981,0.12084434475560193
126,MAP Dataset,739.6218487394958,SIFT,110.17647058823529,0.14896324490143725,0.8510367550985628,0.14896324490143723
127,MAP Dataset,732.1596638655462,SIFT,102.7983193277311,0.14040423749239617,0.8595957625076038,0.14040423749239617
128,MAP Dataset,743.7899159663865,SIFT,115.71428571428571,0.15557388347211082,0.8444261165278892,0.1555738834721108
129,MAP Dataset,728.8319327731092,SIFT,103.80672268907563,0.142428889324463,0.857571110675537,0.142428889324463
130,MAP Dataset,732.3781512605042,SIFT,114.72268907563026,0.15664406274023845,0.8433559372597615,0.15664406274023845
131,MAP Dataset,714.781512605042,SIFT,104.69747899159664,0.1464747998448136,0.8535252001551864,0.1464747998448136
132,MAP Dataset,704.6050420168067,SIFT,102.25210084033614,0.14511974048277837,0.8548802595172216,0.1451197404827784
133,MAP Dataset,688.8487394957983,SIFT,112.45378151260505,0.16324887462945117,0.8367511253705489,0.16324887462945117
134,MAP Dataset,695.4705882352941,SIFT,96.65546218487395,0.1389785043679994,0.8610214956320006,0.1389785043679994
135,MAP Dataset,684.8319327731092,SIFT,106.26050420168067,0.15516289342904474,0.8448371065709553,0.15516289342904468
136,MAP Dataset,688.9243697478992,SIFT,107.66386554621849,0.15627820741138299,0.843721792588617,0.15627820741138299
137,MAP Dataset,673.1764705882352,SIFT,100.94117647058823,0.14994757077944776,0.8500524292205524,0.1499475707794477
138,MAP Dataset,670.8487394957983,SIFT,94.17647058823529,0.1403840613295587,0.8596159386704414,0.14038406132955863
139,MAP Dataset,659.8571428571429,SIFT,105.11764705882354,0.15930364351845958,0.8406963564815404,0.15930364351845958
140,MAP Dataset,660.5042016806723,SIFT,102.42857142857143,0.1550763358778626,0.8449236641221374,0.1550763358778626
141,MAP Dataset,648.3781512605042,SIFT,92.01680672268908,0.1419184260663323,0.8580815739336677,0.1419184260663323
142,MAP Dataset,681.1344537815127,SIFT,1.949579831932773,0.002862254025044722,0.9971377459749553,0.0028622540250447096
143,MAP Dataset,704.2521008403361,SIFT,0.058823529411764705,8.352623917141972e-05,0.9999164737608287,8.352623917135702e-05
144,MAP Dataset,705.8067226890756,SIFT,251.94957983193277,0.35696681787334356,0.6430331821266565,0.35696681787334356
145,MAP Dataset,675.8403361344538,SIFT,116.6470588235294,0.17259558594964253,0.8274044140503575,0.17259558594964253
146,MAP Dataset,682.8319327731092,SIFT,95.61344537815125,0.1400248593967289,0.8599751406032711,0.1400248593967289
147,MAP Dataset,698.6218487394958,SIFT,106.22689075630252,0.15205205927636645,0.8479479407236336,0.15205205927636645
148,MAP Dataset,686.3529411764706,SIFT,105.04201680672269,0.15304373377736422,0.8469562662226358,0.15304373377736422
149,MAP Dataset,680.1344537815127,SIFT,106.66386554621849,0.15682761688247504,0.843172383117525,0.15682761688247504
150,MAP Dataset,701.563025210084,SIFT,116.97478991596638,0.16673454231847257,0.8332654576815274,0.1667345423184726
151,MAP Dataset,696.546218487395,SIFT,127.50420168067227,0.1830520334423144,0.8169479665576855,0.18305203344231447
152,MAP Dataset,708.4285714285714,SIFT,127.92436974789916,0.18057483126341886,0.8194251687365811,0.18057483126341886
153,MAP Dataset,722.3277310924369,SIFT,128.19327731092437,0.177472457158812,0.822527542841188,0.177472457158812
154,MAP Dataset,723.3025210084033,SIFT,124.0,0.17143587419980713,0.8285641258001929,0.17143587419980713
155,MAP Dataset,731.1008403361344,SIFT,114.89075630252101,0.15714761899288515,0.8428523810071148,0.15714761899288518
156,MAP Dataset,753.6302521008404,SIFT,114.94117647058823,0.15251667001181954,0.8474833299881804,0.15251667001181954
157,MAP Dataset,745.0672268907563,SIFT,81.3529411764706,0.10918872584956522,0.8908112741504347,0.10918872584956527
158,MAP Dataset,798.436974789916,SIFT,1.2857142857142858,0.0016102890100406257,0.9983897109899593,0.0016102890100406517
159,MAP Dataset,769.3109243697479,SIFT,0.05042016806722689,6.553938917289291e-05,0.999934460610827,6.553938917293395e-05
160,MAP Dataset,741.3109243697479,SIFT,201.80672268907563,0.2722295275233518,0.7277704724766483,0.2722295275233518
161,MAP Dataset,723.7563025210084,SIFT,122.0672268907563,0.1686579121529834,0.8313420878470167,0.16865791215298334
162,MAP Dataset,710.0504201680673,SIFT,116.6218487394958,0.16424446127627343,0.8357555387237265,0.16424446127627343
163,MAP Dataset,697.1848739495798,SIFT,126.63025210084034,0.1816308081721208,0.8183691918278791,0.18163080817212082
164,MAP Dataset,701.5210084033613,SIFT,121.85714285714286,0.1737041961643967,0.8262958038356033,0.1737041961643967
165,MAP Dataset,706.2941176470588,SIFT,111.70588235294117,0.15815774131756477,0.8418422586824352,0.15815774131756477
166,MAP Dataset,713.7563025210084,SIFT,104.49579831932773,0.14640262783003874,0.8535973721699612,0.14640262783003874
167,MAP Dataset,710.8991596638656,SIFT,91.36974789915966,0.12852701632445593,0.8714729836755442,0.12852701632445587
168,MAP Dataset,717.09243697479,SIFT,96.97478991596638,0.13523331848969927,0.8647666815103007,0.1352333184896993
169,MAP Dataset,766.4873949579832,SIFT,1.949579831932773,0.0025435249747840197,0.9974564750252161,0.00254352497478398
170,MAP Dataset,752.8487394957983,SIFT,0.06722689075630252,8.929667704740537e-05,0.9999107033229526,8.929667704739224e-05
171,MAP Dataset,752.9159663865546,SIFT,262.546218487395,0.3487058718483878,0.6512941281516121,0.3487058718483878
