,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
43,MAP Dataset,8.403361344537815,DAISY,2.1092436974789917,0.251,0.7490000000000001,0.25099999999999995
44,MAP Dataset,8.403361344537815,DAISY,1.7899159663865547,0.213,0.787,0.213
45,MAP Dataset,8.403361344537815,DAISY,1.4873949579831933,0.177,0.823,0.17700000000000005
46,MAP Dataset,8.411764705882353,DAISY,1.5126050420168067,0.1798201798201798,0.8201798201798202,0.1798201798201798
47,MAP Dataset,8.403361344537815,DAISY,1.6050420168067228,0.191,0.809,0.19099999999999998
48,MAP Dataset,8.403361344537815,DAISY,1.1176470588235294,0.133,0.8670000000000001,0.13299999999999995
49,MAP Dataset,8.403361344537815,DAISY,1.4873949579831933,0.177,0.823,0.17700000000000005
50,MAP Dataset,8.411764705882353,DAISY,1.403361344537815,0.16683316683316682,0.8331668331668332,0.16683316683316682
51,MAP Dataset,8.411764705882353,DAISY,0.3949579831932773,0.04695304695304695,0.953046953046953,0.046953046953046994
52,MAP Dataset,8.403361344537815,DAISY,3.689075630252101,0.439,0.5609999999999999,0.439
53,MAP Dataset,8.403361344537815,DAISY,1.8739495798319328,0.223,0.7769999999999999,0.22300000000000006
54,MAP Dataset,8.403361344537815,DAISY,1.8235294117647058,0.217,0.783,0.217
55,MAP Dataset,8.403361344537815,DAISY,2.0168067226890756,0.24,0.76,0.24
56,MAP Dataset,8.420168067226891,DAISY,2.1848739495798317,0.25948103792415167,0.7405189620758484,0.2594810379241516
57,MAP Dataset,8.420168067226891,DAISY,2.310924369747899,0.2744510978043912,0.7255489021956089,0.2744510978043912
58,MAP Dataset,8.403361344537815,DAISY,0.6722689075630253,0.08,0.9199999999999999,0.08000000000000003
59,MAP Dataset,8.403361344537815,DAISY,2.6470588235294117,0.315,0.685,0.315
60,MAP Dataset,8.403361344537815,DAISY,0.42016806722689076,0.049999999999999996,0.95,0.05000000000000003
61,MAP Dataset,8.403361344537815,DAISY,0.5378151260504201,0.064,0.936,0.06399999999999997
62,MAP Dataset,8.403361344537815,DAISY,0.5714285714285714,0.06799999999999999,0.932,0.06799999999999996
63,MAP Dataset,8.403361344537815,DAISY,0.7647058823529411,0.09099999999999998,0.909,0.09099999999999997
64,MAP Dataset,8.403361344537815,DAISY,0.8067226890756303,0.096,0.904,0.096
65,MAP Dataset,8.403361344537815,DAISY,0.7983193277310925,0.095,0.905,0.095
66,MAP Dataset,8.403361344537815,DAISY,1.0672268907563025,0.127,0.873,0.127
67,MAP Dataset,8.403361344537815,DAISY,1.0336134453781514,0.12300000000000001,0.877,0.12300000000000001
68,MAP Dataset,8.411764705882353,DAISY,0.7478991596638656,0.08891108891108891,0.9110889110889111,0.08891108891108891
69,MAP Dataset,8.403361344537815,DAISY,0.8235294117647058,0.09799999999999999,0.902,0.09799999999999999
70,MAP Dataset,8.411764705882353,DAISY,1.226890756302521,0.14585414585414586,0.8541458541458541,0.14585414585414588
71,MAP Dataset,8.403361344537815,DAISY,1.8319327731092436,0.21799999999999997,0.782,0.21799999999999997
72,MAP Dataset,8.403361344537815,DAISY,1.9663865546218486,0.23399999999999999,0.766,0.23399999999999999
73,MAP Dataset,8.403361344537815,DAISY,1.5714285714285714,0.187,0.8130000000000001,0.18699999999999994
74,MAP Dataset,8.403361344537815,DAISY,1.5630252100840336,0.186,0.8140000000000001,0.18599999999999997
75,MAP Dataset,8.403361344537815,DAISY,1.361344537815126,0.162,0.838,0.162
76,MAP Dataset,8.403361344537815,DAISY,1.1764705882352942,0.13999999999999999,0.86,0.13999999999999999
77,MAP Dataset,8.403361344537815,DAISY,1.2352941176470589,0.147,0.853,0.147
78,MAP Dataset,8.411764705882353,DAISY,1.504201680672269,0.17882117882117882,0.8211788211788212,0.1788211788211788
79,MAP Dataset,8.403361344537815,DAISY,3.226890756302521,0.384,0.616,0.384
80,MAP Dataset,8.403361344537815,DAISY,0.31092436974789917,0.037,0.963,0.03700000000000001
81,MAP Dataset,8.411764705882353,DAISY,2.4789915966386555,0.2947052947052947,0.7052947052947053,0.2947052947052947
82,MAP Dataset,8.403361344537815,DAISY,2.5294117647058822,0.301,0.6990000000000001,0.301
83,MAP Dataset,8.403361344537815,DAISY,2.2184873949579833,0.264,0.736,0.264
84,MAP Dataset,8.403361344537815,DAISY,1.5378151260504203,0.183,0.8170000000000001,0.183
85,MAP Dataset,8.403361344537815,DAISY,1.596638655462185,0.19,0.81,0.19
86,MAP Dataset,8.403361344537815,DAISY,1.3361344537815125,0.15899999999999997,0.8410000000000001,0.15899999999999995
87,MAP Dataset,8.403361344537815,DAISY,1.4369747899159664,0.17099999999999999,0.829,0.171
88,MAP Dataset,8.403361344537815,DAISY,1.6554621848739495,0.19699999999999998,0.803,0.19699999999999998
89,MAP Dataset,8.403361344537815,DAISY,1.5378151260504203,0.183,0.8170000000000001,0.183
